ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-05-27,1729.8259075600001,1679.574552854177,1825.879159972752,1729.8259075600001,1729.8259075600001,-0.0007733625900442459,-0.0007733625900442459,-0.0007733625900442459,0.01544063382083999,0.01544063382083999,0.01544063382083999,0.016213996410884234,0.016213996410884234,0.016213996410884234,0.0,0.0,0.0,1756.5355159724363
2020-05-28,1730.8563939660958,1682.6920317326412,1827.5774022882845,1730.8563939660958,1730.8563939660958,-0.0010046691120828449,-0.0010046691120828449,-0.0010046691120828449,0.014798313096693636,0.014798313096693636,0.014798313096693636,0.015802982208776486,0.015802982208776486,0.015802982208776486,0.0,0.0,0.0,1756.47014880942
2020-05-29,1731.886880372192,1681.4985590518381,1834.1122082494226,1731.886880372192,1731.886880372192,-0.0007107410909104924,-0.0007107410909104924,-0.0007107410909104924,0.014594253039842854,0.014594253039842854,0.014594253039842854,0.015304994130753346,0.015304994130753346,0.015304994130753346,0.0,0.0,0.0,1757.1624757407278
2020-06-01,1734.9783395904808,1683.366414369469,1833.9157069416315,1734.9783395904808,1734.9783395904808,-1.849903688199686e-05,-1.849903688199686e-05,-1.849903688199686e-05,0.013317367588253545,0.013317367588253545,0.013317367588253545,0.01333586662513554,0.01333586662513554,0.01333586662513554,0.0,0.0,0.0,1758.0836838964651
2020-06-02,1736.0088259965764,1678.6538252893688,1834.6548381414218,1736.0088259965764,1736.0088259965764,-0.0007965110238208644,-0.0007965110238208644,-0.0007965110238208644,0.011748025268687266,0.011748025268687266,0.011748025268687266,0.01254453629250813,0.01254453629250813,0.01254453629250813,0.0,0.0,0.0,1756.4035015510483
2020-06-03,1737.0393124026727,1679.7910140893969,1829.3169662345267,1737.0393124026727,1737.0393124026727,-0.0012390459578874129,-0.0012390459578874129,-0.0012390459578874129,0.010461618612166669,0.010461618612166669,0.010461618612166669,0.011700664570054085,0.011700664570054085,0.011700664570054085,0.0,0.0,0.0,1755.2115552033697
2020-06-04,1738.069798808769,1682.1750679316335,1829.031338627127,1738.069798808769,1738.069798808769,-0.0006914668097515269,-0.0006914668097515269,-0.0006914668097515269,0.010123174898948373,0.010123174898948373,0.010123174898948373,0.010814641708699899,0.010814641708699899,0.010814641708699899,0.0,0.0,0.0,1755.66458336869
2020-06-05,1739.1002852148652,1682.0193605024372,1831.9472798157994,1739.1002852148652,1739.1002852148652,0.0007052338525412725,0.0007052338525412725,0.0007052338525412725,0.010602676819011647,0.010602676819011647,0.010602676819011647,0.009897442966470374,0.009897442966470374,0.009897442966470374,0.0,0.0,0.0,1757.5394034948495
2020-06-08,1742.1917444331534,1676.7652899454047,1837.5717988771762,1742.1917444331534,1742.1917444331534,0.0013532932570537583,0.0013532932570537583,0.0013532932570537583,0.008424884890076128,0.008424884890076128,0.008424884890076128,0.00707159163302237,0.00707159163302237,0.00707159163302237,0.0,0.0,0.0,1756.8695093364436
2020-06-09,1743.2222308392497,1672.2875727222993,1828.2155734483008,1743.2222308392497,1743.2222308392497,-0.00010713682199799178,-0.00010713682199799178,-0.00010713682199799178,0.006034506477034801,0.006034506477034801,0.006034506477034801,0.006141643299032792,0.006141643299032792,0.006141643299032792,0.0,0.0,0.0,1753.7417166821604
2020-06-10,1744.2527172453458,1676.0306274038644,1825.0232583328268,1744.2527172453458,1744.2527172453458,-0.0009997505898976648,-0.0009997505898976648,-0.0009997505898976648,0.004235032160636088,0.004235032160636088,0.004235032160636088,0.005234782750533753,0.005234782750533753,0.005234782750533753,0.0,0.0,0.0,1751.6396835991568
2020-06-11,1745.2832036514415,1677.1675459120736,1834.1768346309127,1745.2832036514415,1745.2832036514415,-0.0008105802348015696,-0.0008105802348015696,-0.0008105802348015696,0.0035494478665800636,0.0035494478665800636,0.0035494478665800636,0.004360028101381634,0.004360028101381634,0.004360028101381634,0.0,0.0,0.0,1751.47799539522
2020-06-12,1746.3136900575378,1680.829637107838,1833.3246925467283,1746.3136900575378,1746.3136900575378,6.19686498938773e-05,6.19686498938773e-05,6.19686498938773e-05,0.003587289815875802,0.003587289815875802,0.003587289815875802,0.0035253211659819245,0.0035253211659819245,0.0035253211659819245,0.0,0.0,0.0,1752.5782233732057
2020-06-15,1749.405149275826,1677.6882391347808,1832.2463436837259,1749.405149275826,1749.405149275826,0.00012532402120494124,0.00012532402120494124,0.00012532402120494124,0.0014474862605434245,0.0014474862605434245,0.0014474862605434245,0.0013221622393384809,0.0013221622393384809,0.0013221622393384809,0.0,0.0,0.0,1751.9373891935265
2020-06-16,1750.4356356819221,1670.4017879894218,1827.064574756149,1750.4356356819221,1750.4356356819221,-0.00031795958940354033,-0.00031795958940354033,-0.00031795958940354033,0.00038360595274838385,0.00038360595274838385,0.00038360595274838385,0.0007015655421519268,0.0007015655421519268,0.0007015655421519268,0.0,0.0,0.0,1751.1071132116726
2020-06-17,1751.4661220880184,1674.3230349069472,1825.8467223766968,1751.4661220880184,1751.4661220880184,-0.00019322722339821204,-0.00019322722339821204,-0.00019322722339821204,-5.2078142854207086e-05,-5.2078142854207086e-05,-5.2078142854207086e-05,0.00014114908054400498,0.00014114908054400498,0.00014114908054400498,0.0,0.0,0.0,1751.374908985108
2020-06-18,1752.4966084941148,1678.637029519492,1830.8947643857557,1752.4966084941148,1752.4966084941148,0.00031847842065789786,0.00031847842065789786,0.00031847842065789786,-4.064153834834036e-05,-4.064153834834036e-05,-4.064153834834036e-05,-0.00035911995900623654,-0.00035911995900623654,-0.00035911995900623654,0.0,0.0,0.0,1752.4253843359952
2020-06-19,1753.527094900211,1674.4530658371918,1829.1039501577252,1753.527094900211,1753.527094900211,0.0006517592263859588,0.0006517592263859588,0.0006517592263859588,-0.00014874024163300773,-0.00014874024163300773,-0.00014874024163300773,-0.0008004994680189681,-0.0008004994680189681,-0.0008004994680189681,0.0,0.0,0.0,1753.2662748564055
2020-06-22,1756.618554118499,1681.72673923595,1831.5534512352806,1756.618554118499,1756.618554118499,-0.0005598357106315788,-0.0005598357106315788,-0.0005598357106315788,-0.002359346722462971,-0.002359346722462971,-0.002359346722462971,-0.0017995110118313935,-0.0017995110118313935,-0.0017995110118313935,0.0,0.0,0.0,1752.474081890222
2020-06-23,1757.6490405245954,1673.2910104947136,1830.312234638341,1757.6490405245954,1757.6490405245954,-0.000554042985709596,-0.000554042985709596,-0.000554042985709596,-0.002591659364649139,-0.002591659364649139,-0.002591659364649139,-0.0020376163789395424,-0.0020376163789395424,-0.0020376163789395424,0.0,0.0,0.0,1753.0938129289534
2020-06-24,1758.679526930691,1685.8446543689179,1825.0469800662684,1758.679526930691,1758.679526930691,-0.0003034571849290004,-0.0003034571849290004,-0.0003034571849290004,-0.0025398585653047838,-0.0025398585653047838,-0.0025398585653047838,-0.0022364013803757845,-0.0022364013803757845,-0.0022364013803757845,0.0,0.0,0.0,1754.2127296705899
2020-06-25,1759.7100133367871,1674.3329144212485,1825.1950906142488,1759.7100133367871,1759.7100133367871,-0.0002450962326851874,-0.0002450962326851874,-0.0002450962326851874,-0.0026462600173165207,-0.0026462600173165207,-0.0026462600173165207,-0.002401163784631335,-0.002401163784631335,-0.002401163784631335,0.0,0.0,0.0,1755.0533630864225
2020-06-26,1760.7404997428841,1679.4335585027325,1833.2387713860478,1760.7404997428841,1760.7404997428841,-0.0005581941272379532,-0.0005581941272379532,-0.0005581941272379532,-0.0030953974086344533,-0.0030953974086344533,-0.0030953974086344533,-0.0025372032813965007,-0.0025372032813965007,-0.0025372032813965007,0.0,0.0,0.0,1755.2903081627023
2020-06-29,1763.8319589611722,1680.235150430154,1837.9276860544035,1763.8319589611722,1763.8319589611722,-0.0004019095033302778,-0.0004019095033302778,-0.0004019095033302778,-0.0032240235080697685,-0.0032240235080697685,-0.0032240235080697685,-0.0028221140047394893,-0.0028221140047394893,-0.0028221140047394893,0.0,0.0,0.0,1758.1453232611966
2020-06-30,1764.8624453672685,1687.9724426736261,1838.84695822262,1764.8624453672685,1764.8624453672685,0.00018521294450510556,0.00018521294450510556,0.00018521294450510556,-0.0027047454055499527,-0.0027047454055499527,-0.0027047454055499527,-0.0028899583500550594,-0.0028899583500550594,-0.0028899583500550594,0.0,0.0,0.0,1760.0889417767337
2020-07-01,1765.8929317733648,1686.1236212555923,1835.263981590336,1765.8929317733648,1765.8929317733648,0.0002316204721887487,0.0002316204721887487,0.0002316204721887487,-0.002717907308147647,-0.002717907308147647,-0.002717907308147647,-0.0029495277803363953,-0.0029495277803363953,-0.0029495277803363953,0.0,0.0,0.0,1761.0933984686917
2020-07-02,1766.9234181794604,1684.2895370365575,1840.6946590855373,1766.9234181794604,1766.9234181794604,-0.00039320937974126187,-0.00039320937974126187,-0.00039320937974126187,-0.0033959903986486456,-0.0033959903986486456,-0.0033959903986486456,-0.0030027810189073847,-0.0030027810189073847,-0.0030027810189073847,0.0,0.0,0.0,1760.9229632161755
2020-07-03,1767.9539045855568,1683.1650314428941,1838.3319318892134,1767.9539045855568,1767.9539045855568,-0.001113702916101019,-0.001113702916101019,-0.001113702916101019,-0.004164491537506567,-0.004164491537506567,-0.004164491537506567,-0.003050788621405548,-0.003050788621405548,-0.003050788621405548,0.0,0.0,0.0,1760.5912755112086
2020-07-06,1771.0453638038455,1693.6617208294692,1843.1436473962142,1771.0453638038455,1771.0453638038455,0.0014476116881878957,0.0014476116881878957,0.0014476116881878957,-0.0017130648177592419,-0.0017130648177592419,-0.0017130648177592419,-0.003160676505947135,-0.003160676505947135,-0.003160676505947135,0.0,0.0,0.0,1768.0114483004575
2020-07-07,1772.075850209941,1692.3961983268355,1845.6782623064767,1772.075850209941,1772.075850209941,0.0023398908794572716,0.0023398908794572716,0.0023398908794572716,-0.0008409783411225158,-0.0008409783411225158,-0.0008409783411225158,-0.0031808692205797877,-0.0031808692205797877,-0.0031808692205797877,0.0,0.0,0.0,1770.5855728010883
2020-07-08,1773.1063366160374,1694.763046719566,1849.197210201185,1773.1063366160374,1773.1063366160374,0.001960855704321469,0.001960855704321469,0.001960855704321469,-0.0012276544202712203,-0.0012276544202712203,-0.0012276544202712203,-0.0031885101245926885,-0.0031885101245926885,-0.0031885101245926885,0.0,0.0,0.0,1770.92957478428
2020-07-09,1774.1368230221335,1693.2243908907565,1845.8118624209878,1774.1368230221335,1774.1368230221335,0.0006152621845114162,0.0006152621845114162,0.0006152621845114162,-0.002564896218206656,-0.002564896218206656,-0.002564896218206656,-0.0031801584027180726,-0.0031801584027180726,-0.0031801584027180726,0.0,0.0,0.0,1769.5863461941829
2020-07-10,1775.1673094282298,1691.3565279098168,1841.8439857449216,1775.1673094282298,1775.1673094282298,-0.0006777496735310269,-0.0006777496735310269,-0.0006777496735310269,-0.0038297633488732267,-0.0038297633488732267,-0.0038297633488732267,-0.0031520136753421988,-0.0031520136753421988,-0.0031520136753421988,0.0,0.0,0.0,1768.3688387284637
2020-07-13,1778.258768646518,1698.6595131787362,1855.727019585523,1778.258768646518,1778.258768646518,0.00047801695042843604,0.00047801695042843604,0.00047801695042843604,-0.002430903591534072,-0.002430903591534072,-0.002430903591534072,-0.002908920541962509,-0.002908920541962509,-0.002908920541962509,0.0,0.0,0.0,1773.9359930191383
2020-07-14,1779.2892550526142,1698.330493088579,1852.4337316646813,1779.2892550526142,1779.2892550526142,0.0008197590554724357,0.0008197590554724357,0.0008197590554724357,-0.0019425275170292442,-0.0019425275170292442,-0.0019425275170292442,-0.00276228657250168,-0.00276228657250168,-0.00276228657250168,0.0,0.0,0.0,1775.83293671392
2020-07-15,1780.3197414587105,1697.3452679817633,1849.4081862223054,1780.3197414587105,1780.3197414587105,0.0004403813880477706,0.0004403813880477706,0.0004403813880477706,-0.002137003161611261,-0.002137003161611261,-0.002137003161611261,-0.0025773845496590317,-0.0025773845496590317,-0.0025773845496590317,0.0,0.0,0.0,1776.5151925425344
2020-07-16,1781.3502278648061,1701.7941661862676,1847.7416793384953,1781.3502278648061,1781.3502278648061,-0.0001527442682925865,-0.0001527442682925865,-0.0001527442682925865,-0.002504549046796081,-0.002504549046796081,-0.002504549046796081,-0.0023518047785034933,-0.0023518047785034933,-0.0023518047785034933,0.0,0.0,0.0,1776.8887488495973
2020-07-17,1782.3807142709024,1698.819342816976,1857.3078277852405,1782.3807142709024,1782.3807142709024,-0.000330061711578238,-0.000330061711578238,-0.000330061711578238,-0.0024139740902187927,-0.0024139740902187927,-0.0024139740902187927,-0.002083912378640555,-0.002083912378640555,-0.002083912378640555,0.0,0.0,0.0,1778.0780934077468
2020-07-20,1785.4721734891905,1704.4601782104319,1865.5333007110091,1785.4721734891905,1785.4721734891905,0.000616674420570988,0.000616674420570988,0.000616674420570988,-0.0004070931353614794,-0.0004070931353614794,-0.0004070931353614794,-0.0010237675559324675,-0.0010237675559324675,-0.0010237675559324675,0.0,0.0,0.0,1784.745320023984
2020-07-21,1786.5026598952868,1703.545448985402,1859.1205566811145,1786.5026598952868,1786.5026598952868,0.00017248088402735287,0.00017248088402735287,0.00017248088402735287,-0.0004165895165806271,-0.0004165895165806271,-0.0004165895165806271,-0.0005890704006079793,-0.0005890704006079793,-0.0005890704006079793,0.0,0.0,0.0,1785.758421615831
2020-07-22,1787.533146301383,1710.6950430243278,1872.0821838792074,1787.533146301383,1787.533146301383,-0.0003909061185689638,-0.0003909061185689638,-0.0003909061185689638,-0.0005093101762897387,-0.0005093101762897387,-0.0005093101762897387,-0.00011840405772077338,-0.00011840405772077338,-0.00011840405772077338,0.0,0.0,0.0,1786.6227374795167
2020-07-23,1788.5636327074792,1708.6458523535903,1859.651222901821,1788.5636327074792,1788.5636327074792,-0.0006106394532849131,-0.0006106394532849131,-0.0006106394532849131,-0.000226742340952975,-0.000226742340952975,-0.000226742340952975,0.00038389711233193945,0.00038389711233193945,0.00038389711233193945,0.0,0.0,0.0,1788.1580896024557
2020-07-24,1789.5941191135755,1711.4165178009373,1868.785947398833,1789.5941191135755,1789.5941191135755,-0.00043181772234255657,-0.00043181772234255657,-0.00043181772234255657,0.0004807528539881203,0.0004807528539881203,0.0004807528539881203,0.000912570576330676,0.000912570576330676,0.000912570576330676,0.0,0.0,0.0,1790.4544715938196
2020-07-27,1792.6855783318638,1719.5213961158795,1873.6015171900772,1792.6855783318638,1792.6855783318638,-0.0007733625900437455,-0.0007733625900437455,-0.0007733625900437455,0.0018192314309370833,0.0018192314309370833,0.0018192314309370833,0.0025925940209808305,0.0025925940209808305,0.0025925940209808305,0.0,0.0,0.0,1795.9468882817528
2020-07-28,1793.7160647379599,1724.5240416124918,1875.5725877408595,1793.7160647379599,1793.7160647379599,-0.0010046691120826835,-0.0010046691120826835,-0.0010046691120826835,0.002154992434842153,0.002154992434842153,0.002154992434842153,0.003159661546924836,0.003159661546924836,0.003159661546924836,0.0,0.0,0.0,1797.5815092877249
2020-07-29,1794.7465511440562,1721.7368224181844,1879.343596465554,1794.7465511440562,1794.7465511440562,-0.0007107410909119698,-0.0007107410909119698,-0.0007107410909119698,0.003006541912020422,0.003006541912020422,0.003006541912020422,0.003717283002932392,0.003717283002932392,0.003717283002932392,0.0,0.0,0.0,1800.1425318715249
2020-07-30,1795.7770375501518,1727.4977345116922,1881.8571957552626,1795.7770375501518,1795.7770375501518,-7.435485460280579e-05,-7.435485460280579e-05,-7.435485460280579e-05,0.004183208631066385,0.004183208631066385,0.004183208631066385,0.004257563485669188,0.004257563485669188,0.004257563485669188,0.0,0.0,0.0,1803.2891475531026
2020-07-31,1796.8075239562481,1724.4086663935561,1878.1399213020545,1796.8075239562481,1796.8075239562481,0.00030131117650743797,0.00030131117650743797,0.00030131117650743797,0.0050741211825096905,0.0050741211825096905,0.0050741211825096905,0.004772810006002253,0.004772810006002253,0.004772810006002253,0.0,0.0,0.0,1805.9247430744472
2020-08-03,1799.8989831745362,1735.072095165499,1890.9718423211393,1799.8989831745362,1799.8989831745362,-0.0012390459578887863,-0.0012390459578887863,-0.0012390459578887863,0.004859439048669918,0.004859439048669918,0.004859439048669918,0.006098485006558704,0.006098485006558704,0.006098485006558704,0.0,0.0,0.0,1808.6454825770356
2020-08-04,1800.9294695806325,1732.082642606502,1886.7938592386101,1800.9294695806325,1800.9294695806325,-0.0006914668097508326,-0.0006914668097508326,-0.0006914668097508326,0.005755866747572983,0.005755866747572983,0.005755866747572983,0.006447333557323815,0.006447333557323815,0.006447333557323815,0.0,0.0,0.0,1811.295379629316
2020-08-05,1801.9599559867288,1740.2433840033768,1888.449360005891,1801.9599559867288,1801.9599559867288,0.0007052338525407953,0.0007052338525407953,0.0007052338525407953,0.007447386995203055,0.007447386995203055,0.007447386995203055,0.0067421531426622595,0.0067421531426622595,0.0067421531426622595,0.0,0.0,0.0,1815.379849128821
2020-08-06,1802.9904423928251,1738.5091141849525,1897.272940120046,1802.9904423928251,1802.9904423928251,0.002030725433389868,0.002030725433389868,0.002030725433389868,0.009010822223631386,0.009010822223631386,0.009010822223631386,0.006980096790241518,0.006980096790241518,0.006980096790241518,0.0,0.0,0.0,1819.2368687401333
2020-08-07,1804.0209287989212,1744.270038396388,1904.5688538140269,1804.0209287989212,1804.0209287989212,0.0023142543488033672,0.0023142543488033672,0.0023142543488033672,0.009473793268387336,0.009473793268387336,0.009473793268387336,0.007159538919583969,0.007159538919583969,0.007159538919583969,0.0,0.0,0.0,1821.1118501302062
2020-08-10,1807.1123880172095,1739.5410531350199,1896.1417115331387,1807.1123880172095,1807.1123880172095,-0.0009997505898971448,-0.0009997505898971448,-0.0009997505898971448,0.00634976207637771,0.00634976207637771,0.00634976207637771,0.007349512666274854,0.007349512666274854,0.007349512666274854,0.0,0.0,0.0,1818.5871217263934
2020-08-11,1808.1428744233058,1740.2810458623837,1898.4903974231627,1808.1428744233058,1808.1428744233058,-0.0008105802348021312,-0.0008105802348021312,-0.0008105802348021312,0.006493200035512979,0.006493200035512979,0.006493200035512979,0.007303780270315109,0.007303780270315109,0.007303780270315109,0.0,0.0,0.0,1819.8835077997237
2020-08-12,1809.1733608294014,1743.3736074353988,1898.6389138079164,1809.1733608294014,1809.1733608294014,6.196864989539919e-05,6.196864989539919e-05,6.196864989539919e-05,0.007271879711904836,0.007271879711904836,0.007271879711904836,0.007209911062009437,0.007209911062009437,0.007209911062009437,0.0,0.0,0.0,1822.3294518873356
2020-08-13,1810.2038472354975,1743.720561723414,1906.7576134158312,1810.2038472354975,1810.2038472354975,0.0007470991609697371,0.0007470991609697371,0.0007470991609697371,0.007820328697704498,0.007820328697704498,0.007820328697704498,0.007073229536734761,0.007073229536734761,0.007073229536734761,0.0,0.0,0.0,1824.3602363307284
2020-08-14,1811.2343336415938,1749.773742507242,1903.4741905131118,1811.2343336415938,1811.2343336415938,0.000699997244321641,0.000699997244321641,0.000699997244321641,0.007599844162923239,0.007599844162923239,0.007599844162923239,0.006899846918601599,0.006899846918601599,0.006899846918601599,0.0,0.0,0.0,1824.9994323198061
2020-08-17,1814.3257928598819,1744.0767072742337,1903.183609396309,1814.3257928598819,1814.3257928598819,-0.00019322722339864146,-0.00019322722339864146,-0.00019322722339864146,0.006035275540865088,0.006035275540865088,0.006035275540865088,0.00622850276426373,0.00622850276426373,0.00622850276426373,0.0,0.0,0.0,1825.2757489406897
2020-08-18,1815.3562792659782,1743.9029145424731,1902.2312197803953,1815.3562792659782,1815.3562792659782,0.00031847842065779643,0.00031847842065779643,0.00031847842065779643,0.006296993499090812,0.006296993499090812,0.006296993499090812,0.005978515078433016,0.005978515078433016,0.005978515078433016,0.0,0.0,0.0,1826.7875659550498
2020-08-19,1816.3867656720745,1749.91789594501,1902.2718618305428,1816.3867656720745,1816.3867656720745,0.0006517592263858001,0.0006517592263858001,0.0006517592263858001,0.006379115492717799,0.006379115492717799,0.006379115492717799,0.005727356266332,0.005727356266332,0.005727356266332,0.0,0.0,0.0,1827.9737066297407
2020-08-20,1817.4172520781708,1748.7719690999427,1904.1668890292879,1817.4172520781708,1817.4172520781708,0.00044274904479606214,0.00044274904479606214,0.00044274904479606214,0.005924380568781034,0.005924380568781034,0.005924380568781034,0.005481631523984974,0.005481631523984974,0.005481631523984974,0.0,0.0,0.0,1828.1843235317501
2020-08-21,1818.4477384842664,1743.9796441616925,1903.7718621614404,1818.4477384842664,1818.4477384842664,-0.00012863190810764814,-0.00012863190810764814,-0.00012863190810764814,0.005118655778914892,0.005118655778914892,0.005118655778914892,0.005247287687022539,0.005247287687022539,0.005247287687022539,0.0,0.0,0.0,1827.7557465095138
2020-08-24,1821.5391977025552,1750.025840684627,1907.1940862054157,1821.5391977025552,1821.5391977025552,-0.00030345718492917324,-0.00030345718492917324,-0.00030345718492917324,0.004354941978323444,0.004354941978323444,0.004354941978323444,0.004658399163252619,0.004658399163252619,0.004658399163252619,0.0,0.0,0.0,1829.4718952197918
2020-08-25,1822.5696841086515,1748.3802355034582,1908.2154551495773,1822.5696841086515,1822.5696841086515,-0.00024509623268498986,-0.00024509623268498986,-0.00024509623268498986,0.00426479578310405,0.00426479578310405,0.00426479578310405,0.00450989201578904,0.00450989201578904,0.00450989201578904,0.0,0.0,0.0,1830.3425716118516
2020-08-26,1823.600170514747,1751.4373531564781,1904.2394268938815,1823.600170514747,1823.600170514747,-0.0005581941272379769,-0.0005581941272379769,-0.0005581941272379769,0.003828824781888493,0.003828824781888493,0.003828824781888493,0.004387018909126471,0.004387018909126471,0.004387018909126471,0.0,0.0,0.0,1830.5824160398702
2020-08-27,1824.6306569208432,1754.6778942279402,1908.0060657553458,1824.6306569208432,1824.6306569208432,-0.0009422456959244031,-0.0009422456959244031,-0.0009422456959244031,0.0033465827128700055,0.0033465827128700055,0.0033465827128700055,0.0042888284087944095,0.0042888284087944095,0.0042888284087944095,0.0,0.0,0.0,1830.7369343346672
2020-08-28,1825.6611433269395,1762.0488238268806,1904.5344714117111,1825.6611433269395,1825.6611433269395,-0.0009262637362048594,-0.0009262637362048594,-0.0009262637362048594,0.0032867686989436996,0.0032867686989436996,0.0032867686989436996,0.004213032435148558,0.004213032435148558,0.004213032435148558,0.0,0.0,0.0,1831.6616692277044
2020-08-31,1828.7526025452278,1764.2375223302572,1920.8835832847055,1828.7526025452278,1828.7526025452278,0.00023162047218899194,0.00023162047218899194,0.00023162047218899194,0.004309970029990727,0.004309970029990727,0.004309970029990727,0.004078349557801734,0.004078349557801734,0.004078349557801734,0.0,0.0,0.0,1836.6344714544653
2020-09-01,1829.7830889513239,1762.688289844028,1915.8835751358467,1829.7830889513239,1829.7830889513239,-0.0003932093797427644,-0.0003932093797427644,-0.0003932093797427644,0.003651772461086124,0.003651772461086124,0.003651772461086124,0.004044981840828889,0.004044981840828889,0.004044981840828889,0.0,0.0,0.0,1836.4650404453173
2020-09-02,1830.8135753574202,1764.5075167034986,1912.995493969941,1830.8135753574202,1830.8135753574202,-0.0011137029161032866,-0.0011137029161032866,-0.0011137029161032866,0.002891789083989931,0.002891789083989931,0.002891789083989931,0.004005492000093219,0.004005492000093219,0.004005492000093219,0.0,0.0,0.0,1836.1079020694592
2020-09-03,1831.8440617635165,1764.6865285852418,1914.051187569443,1831.8440617635165,1831.8440617635165,-0.0011028980827202718,-0.0011028980827202718,-0.0011028980827202718,0.00284894187580583,0.00284894187580583,0.00284894187580583,0.003951839958526099,0.003951839958526099,0.003951839958526099,0.0,0.0,0.0,1837.0628790210208
2020-09-04,1832.8745481696121,1765.349922699018,1920.1423041899277,1832.8745481696121,1832.8745481696121,-5.394321751516363e-05,-5.394321751516363e-05,-5.394321751516363e-05,0.0038217530895747116,0.0038217530895747116,0.0038217530895747116,0.003875696307089876,0.003875696307089876,0.003875696307089876,0.0,0.0,0.0,1839.8793421368823
2020-09-07,1835.9660073879008,1770.1790261054207,1920.6534015435777,1835.9660073879008,1835.9660073879008,0.001960855704321853,0.001960855704321853,0.001960855704321853,0.005390777500031709,0.005390777500031709,0.005390777500031709,0.0034299217957098546,0.0034299217957098546,0.0034299217957098546,0.0,0.0,0.0,1845.8632916313506
2020-09-08,1836.9964937939972,1765.9827465280869,1918.977841654144,1836.9964937939972,1836.9964937939972,0.0006152621845150472,0.0006152621845150472,0.0006152621845150472,0.0037987626723290494,0.0037987626723290494,0.0037987626723290494,0.003183500487814003,0.003183500487814003,0.003183500487814003,0.0,0.0,0.0,1843.974807503821
2020-09-09,1838.0269802000928,1762.4824237479133,1915.817795940369,1838.0269802000928,1838.0269802000928,-0.0006777496735309507,-0.0006777496735309507,-0.0006777496735309507,0.0021996333756595593,0.0021996333756595593,0.0021996333756595593,0.002877383049190511,0.002877383049190511,0.002877383049190511,0.0,0.0,0.0,1842.0699656911036
2020-09-10,1839.0574666061889,1764.3774452185007,1919.6164470279673,1839.0574666061889,1839.0574666061889,-0.0010352248190416192,-0.0010352248190416192,-0.0010352248190416192,0.0014715047862550931,0.0014715047862550931,0.0014715047862550931,0.002506729605296714,0.002506729605296714,0.002506729605296714,0.0,0.0,0.0,1841.7636484704979
2020-09-11,1840.0879530122852,1770.53949770401,1923.6469814231484,1840.0879530122852,1840.0879530122852,-0.00040690443361306714,-0.00040690443361306714,-0.00040690443361306714,0.001661163022200909,0.001661163022200909,0.001661163022200909,0.002068067455813976,0.002068067455813976,0.002068067455813976,0.0,0.0,0.0,1843.1446390774267
2020-09-14,1843.1794122305735,1769.1679944850378,1921.2778616591568,1843.1794122305735,1843.1794122305735,0.00044038138804840444,0.00044038138804840444,0.00044038138804840444,0.0007733353092384795,0.0007733353092384795,0.0007733353092384795,0.00033295392119007505,0.00033295392119007505,0.00033295392119007505,0.0,0.0,0.0,1844.6048079513128
2020-09-15,1844.2098986366695,1769.426477528179,1917.843077286986,1844.2098986366695,1844.2098986366695,-0.00015274426829244958,-0.00015274426829244958,-0.00015274426829244958,-0.0005329832135986271,-0.0005329832135986271,-0.0005329832135986271,-0.0003802389453061774,-0.0003802389453061774,-0.0003802389453061774,0.0,0.0,0.0,1843.2269657183438
2020-09-16,1845.2403850427659,1766.6475577027525,1916.144855635689,1845.2403850427659,1845.2403850427659,-0.00033006171157811656,-0.00033006171157811656,-0.00033006171157811656,-0.001484019514466232,-0.001484019514466232,-0.001484019514466232,-0.001153957802888115,-0.001153957802888115,-0.001153957802888115,0.0,0.0,0.0,1842.5020123024813
2020-09-17,1845.1706705392533,1767.5745523002893,1915.643005960447,1845.1706705392533,1845.1706705392533,4.7161467451243123e-05,4.7161467451243123e-05,4.7161467451243123e-05,-0.0019342787579152687,-0.0019342787579152687,-0.0019342787579152687,-0.0019814402253665107,-0.0019814402253665107,-0.0019814402253665107,0.0,0.0,0.0,1841.601596106501
2020-09-18,1845.1009560357404,1766.5224231763887,1918.4970239938712,1845.1009560357404,1845.1009560357404,0.0005414603111762795,0.0005414603111762795,0.0005414603111762795,-0.002312815246815378,-0.002312815246815378,-0.002312815246815378,-0.002854275557991658,-0.002854275557991658,-0.002854275557991658,0.0,0.0,0.0,1840.8335784127073
2020-09-21,1844.8918125252023,1762.3492085450152,1912.7283531997641,1844.8918125252023,1844.8918125252023,-0.00039090611857001145,-0.00039090611857001145,-0.00039090611857001145,-0.006030074732347599,-0.006030074732347599,-0.006030074732347599,-0.005639168613777586,-0.005639168613777586,-0.005639168613777586,0.0,0.0,0.0,1833.766977022579
2020-09-22,1844.8220980216895,1750.4048292463729,1913.7924466503791,1844.8220980216895,1844.8220980216895,-0.0006106394532850527,-0.0006106394532850527,-0.0006106394532850527,-0.007192509957072311,-0.007192509957072311,-0.007192509957072311,-0.006581870503787258,-0.006581870503787258,-0.006581870503787258,0.0,0.0,0.0,1831.5531967126415
