ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-12-25,4516.462900708561,4348.621999644321,4483.869222211727,4504.1846120572545,4529.752103963988,-0.0009970020252732489,-0.0009970020252732489,-0.0009970020252732489,-0.023115910621087844,-0.023115910621087844,-0.023115910621087844,-0.022118908595814595,-0.022118908595814595,-0.022118908595814595,0.0,0.0,0.0,4412.060747972323
2025-12-26,4524.179800138013,4341.265123647725,4485.897780367221,4511.3831138537535,4538.123577161694,-0.0025676015031580943,-0.0025676015031580943,-0.0025676015031580943,-0.02418341142381425,-0.02418341142381425,-0.02418341142381425,-0.021615809920656155,-0.021615809920656155,-0.021615809920656155,0.0,0.0,0.0,4414.769698675966
2025-12-27,4531.896699567465,4349.796602976753,4496.6978777469785,4518.40645632261,4546.753924063308,-0.003469390707445439,-0.003469390707445439,-0.003469390707445439,-0.024622510633288065,-0.024622510633288065,-0.024622510633288065,-0.021153119925842626,-0.021153119925842626,-0.021153119925842626,0.0,0.0,0.0,4420.3100248934015
2025-12-28,4539.613598996915,4349.34683257542,4497.807038087554,4525.183845904087,4554.91941707825,-0.003957318778493137,-0.003957318778493137,-0.003957318778493137,-0.02469998398520548,-0.02469998398520548,-0.02469998398520548,-0.020742665206712342,-0.020742665206712342,-0.020742665206712342,0.0,0.0,0.0,4427.485215802671
2025-12-29,4547.330498426367,4361.126992101881,4505.8323977456175,4531.897051541246,4563.289758892358,-0.004115246797673409,-0.004115246797673409,-0.004115246797673409,-0.024509339136127083,-0.024509339136127083,-0.024509339136127083,-0.020394092338453674,-0.020394092338453674,-0.020394092338453674,0.0,0.0,0.0,4435.878433076381
2025-12-30,4555.047397855819,4372.791888410479,4520.843773844256,4538.904940064481,4571.642161933182,-0.0037044608584799873,-0.0037044608584799873,-0.0037044608584799873,-0.02381905870332308,-0.02381905870332308,-0.02381905870332308,-0.020114597844843093,-0.020114597844843093,-0.020114597844843093,0.0,0.0,0.0,4446.550456489872
2025-12-31,4562.764297285269,4386.033257266047,4532.472478493081,4545.66196951108,4579.804577461528,-0.0025514093185624908,-0.0025514093185624908,-0.0025514093185624908,-0.022460148274690242,-0.022460148274690242,-0.022460148274690242,-0.01990873895612775,-0.01990873895612775,-0.01990873895612775,0.0,0.0,0.0,4460.283934625779
2026-01-01,4570.481196714721,4398.37031334389,4549.033020508994,4552.489688470557,4588.382100240334,-0.0010193170031853628,-0.0010193170031853628,-0.0010193170031853628,-0.020797647153186334,-0.020797647153186334,-0.020797647153186334,-0.019778330150000974,-0.019778330150000974,-0.019778330150000974,0.0,0.0,0.0,4475.425941465175
2026-01-02,4578.198096144173,4414.522611180312,4561.60563857466,4559.233553209773,4596.873872232902,3.424567409513596e-05,3.424567409513596e-05,3.424567409513596e-05,-0.019688182116824555,-0.019688182116824555,-0.019688182116824555,-0.0197224277909197,-0.0197224277909197,-0.0197224277909197,0.0,0.0,0.0,4488.061698260387
2026-01-03,4585.914995573623,4423.93983072602,4566.832685581405,4566.158060397281,4605.4971935728245,-9.739509479446786e-05,-9.739509479446786e-05,-9.739509479446786e-05,-0.019834797551372498,-0.019834797551372498,-0.019834797551372498,-0.01973740245657803,-0.01973740245657803,-0.01973740245657803,0.0,0.0,0.0,4494.9543000486165
2026-01-04,4593.6318950030745,4426.662323640727,4577.292775479932,4572.397063415353,4614.120514912748,-0.0012899177326681022,-0.0012899177326681022,-0.0012899177326681022,-0.021107013581002785,-0.021107013581002785,-0.021107013581002785,-0.019817095848334684,-0.019817095848334684,-0.019817095848334684,0.0,0.0,0.0,4496.674044209117
2026-01-05,4601.348794432524,4421.696012795571,4578.836580843986,4579.718882660475,4622.771270730573,-0.0025658556769169558,-0.0025658556769169558,-0.0025658556769169558,-0.02251891228283044,-0.02251891228283044,-0.02251891228283044,-0.01995305660591349,-0.01995305660591349,-0.01995305660591349,0.0,0.0,0.0,4497.731424547991
2026-01-06,4609.065693861977,4428.55840966404,4582.98046910643,4586.980213129967,4631.4381049872545,-0.0028463191068549675,-0.0028463191068549675,-0.0028463191068549675,-0.022981166069307734,-0.022981166069307734,-0.022981166069307734,-0.020134846962452765,-0.020134846962452765,-0.020134846962452765,0.0,0.0,0.0,4503.143989726986
2026-01-07,4616.782593291428,4435.6928602170565,4592.722197116504,4594.137903033583,4640.030364048272,-0.0018461553740125288,-0.0018461553740125288,-0.0018461553740125288,-0.022196565428731357,-0.022196565428731357,-0.022196565428731357,-0.02035041005471883,-0.02035041005471883,-0.02035041005471883,0.0,0.0,0.0,4514.305876389207
2026-01-08,4624.499492720879,4451.529419252901,4600.663428103309,4601.4089985583305,4648.680504308906,-0.0002976056695717257,-0.0002976056695717257,-0.0002976056695717257,-0.020884091576996285,-0.020884091576996285,-0.020884091576996285,-0.020586485907424557,-0.020586485907424557,-0.020586485907424557,0.0,0.0,0.0,4527.921021817123
2026-01-09,4632.216392150331,4463.356724969165,4614.517921345585,4608.242807772111,4657.403888595964,0.0007223902694646534,0.0007223902694646534,0.0007223902694646534,-0.020106672422844477,-0.020106672422844477,-0.020106672422844477,-0.020829062692309133,-0.020829062692309133,-0.020829062692309133,0.0,0.0,0.0,4539.077934561634
2026-01-10,4639.933291579782,4466.845465767882,4623.043829032676,4614.835473145516,4667.154986385509,0.0007566576588439191,0.0007566576588439191,0.0007566576588439191,-0.020307191203721466,-0.020307191203721466,-0.020307191203721466,-0.021063848862565383,-0.021063848862565383,-0.021063848862565383,0.0,0.0,0.0,4545.709279055159
2026-01-11,4647.650191009233,4475.544972191403,4629.886808020606,4621.6128225779075,4675.496261811874,0.00033739788482937906,0.00033739788482937906,0.00033739788482937906,-0.02093935332430376,-0.02093935332430376,-0.02093935332430376,-0.02127675120913314,-0.02127675120913314,-0.02127675120913314,0.0,0.0,0.0,4550.331401531923
2026-01-12,4655.3670904386845,4481.99529505606,4634.4481944385625,4628.140489892391,4683.837537238243,0.0004229590417013494,0.0004229590417013494,0.0004229590417013494,-0.021031384750114356,-0.021031384750114356,-0.021031384750114356,-0.021454343791815707,-0.021454343791815707,-0.021454343791815707,0.0,0.0,0.0,4557.458274006648
2026-01-13,4663.083989868136,4489.699487531757,4650.203589778849,4634.98937539268,4692.710727839187,0.0014379160475497112,0.0014379160475497112,0.0014379160475497112,-0.020146397017604657,-0.020146397017604657,-0.020146397017604657,-0.02158431306515437,-0.02158431306515437,-0.02158431306515437,0.0,0.0,0.0,4569.139648481817
2026-01-14,4670.800889297587,4510.549465023961,4662.12132170835,4641.377965314005,4701.514076604893,0.0028281248076786206,0.0028281248076786206,0.0028281248076786206,-0.01882774052561646,-0.01882774052561646,-0.01882774052561646,-0.02165586533329508,-0.02165586533329508,-0.02165586533329508,0.0,0.0,0.0,4582.860262107073
2026-01-15,4678.517788727038,4517.58067842085,4669.6513087675,4647.877677996044,4710.049176828421,0.003559059893786411,0.003559059893786411,0.003559059893786411,-0.018101024008799208,-0.018101024008799208,-0.018101024008799208,-0.021660083902585617,-0.021660083902585617,-0.021660083902585617,0.0,0.0,0.0,4593.831825907696
2026-01-16,4686.234688156488,4521.816069638589,4685.520265510946,4654.539138765346,4718.697376128433,0.003095043260839676,0.003095043260839676,0.003095043260839676,-0.01849518165537175,-0.01849518165537175,-0.01849518165537175,-0.021590224916211424,-0.021590224916211424,-0.021590224916211424,0.0,0.0,0.0,4599.561926319329
2026-01-17,4693.951587585941,4517.670311826853,4682.762599452752,4661.200599534652,4727.123543620656,0.0019382233239089268,0.0019382233239089268,0.0019382233239089268,-0.019503719476665893,-0.019503719476665893,-0.019503719476665893,-0.021441942800574817,-0.021441942800574817,-0.021441942800574817,0.0,0.0,0.0,4602.402072584614
2026-01-18,4701.668487015396,4529.844709283371,4680.177783445811,4667.869012226619,4736.04404972576,0.001211801393626002,0.001211801393626002,0.001211801393626002,-0.020001637074767653,-0.020001637074767653,-0.020001637074767653,-0.02121343846839366,-0.02121343846839366,-0.02121343846839366,0.0,0.0,0.0,4607.627420292242
2026-01-19,4709.3853864448465,4538.592343507618,4700.546814504351,4674.283673814803,4744.840226558815,0.0016592565931518625,0.0016592565931518625,0.0016592565931518625,-0.019246269246710607,-0.019246269246710607,-0.019246269246710607,-0.020905525839862472,-0.020905525839862472,-0.020905525839862472,0.0,0.0,0.0,4618.7472873108045
2026-01-20,4717.102285874298,4547.943396921345,4721.493974449342,4680.0274095259565,4755.060020213679,0.0029679900863618246,0.0029679900863618246,0.0029679900863618246,-0.017553624700272916,-0.017553624700272916,-0.017553624700272916,-0.020521614786634744,-0.020521614786634744,-0.020521614786634744,0.0,0.0,0.0,4634.3000426752615
2026-01-21,4724.81918530375,4569.135461817842,4728.559967050168,4686.940753958696,4765.329884380334,0.0040183111870311,0.0040183111870311,0.0040183111870311,-0.016049300009104494,-0.016049300009104494,-0.016049300009104494,-0.020067611196135593,-0.020067611196135593,-0.020067611196135593,0.0,0.0,0.0,4648.989144710037
2026-01-22,4732.5360847332,4579.869458945344,4747.311445787864,4693.143398244313,4773.189068598822,0.003810553521221915,0.003810553521221915,0.003810553521221915,-0.015741183895393265,-0.015741183895393265,-0.015741183895393265,-0.019551737416615176,-0.019551737416615176,-0.019551737416615176,0.0,0.0,0.0,4658.040363931831
2026-01-23,4740.252984162652,4579.783552651133,4745.9718937632415,4699.073756304723,4782.267686777333,0.0022332709629984317,0.0022332709629984317,0.0022332709629984317,-0.016751007835841176,-0.016751007835841176,-0.016751007835841176,-0.018984278798839602,-0.018984278798839602,-0.018984278798839602,0.0,0.0,0.0,4660.848969281074
2026-01-24,4747.969883592102,4581.454570348669,4744.9546908404745,4706.049435199102,4790.52847859585,3.5175565764464494e-05,3.5175565764464494e-05,3.5175565764464494e-05,-0.018342088758028965,-0.018342088758028965,-0.018342088758028965,-0.018377264323793427,-0.018377264323793427,-0.018377264323793427,0.0,0.0,0.0,4660.882198566806
2026-01-25,4755.686783021554,4576.93658221785,4753.674487295913,4713.047362164007,4798.59114667162,-0.0018742003529601526,-0.0018742003529601526,-0.0018742003529601526,-0.01961829168169675,-0.01961829168169675,-0.01961829168169675,-0.017744091328736597,-0.017744091328736597,-0.017744091328736597,0.0,0.0,0.0,4662.388332565448
2026-01-26,4763.403682451006,4584.374328071598,4759.72221260523,4719.968847872486,4806.980945317005,-0.0030877853384293436,-0.0030877853384293436,-0.0030877853384293436,-0.0201868913939081,-0.0201868913939081,-0.0201868913939081,-0.017099106055478756,-0.017099106055478756,-0.017099106055478756,0.0,0.0,0.0,4667.245369648026
2026-01-27,4771.120581880456,4585.447374748064,4762.042680172879,4726.923199750729,4816.039568500534,-0.0037510920452372234,-0.0037510920452372234,-0.0037510920452372234,-0.02020824513878105,-0.02020824513878105,-0.02020824513878105,-0.01645715309354382,-0.01645715309354382,-0.01645715309354382,0.0,0.0,0.0,4674.704607575131
2026-01-28,4778.837481309908,4592.222759429666,4772.178193215029,4733.5884115888175,4825.305704721323,-0.004087373774652387,-0.004087373774652387,-0.004087373774652387,-0.019920481511285677,-0.019920481511285677,-0.019920481511285677,-0.015833107736633288,-0.015833107736633288,-0.015833107736633288,0.0,0.0,0.0,4683.640737618035
2026-01-29,4786.55438073936,4616.808286070777,4781.200543941077,4740.5119775781695,4833.015949246815,-0.004000141706021449,-0.004000141706021449,-0.004000141706021449,-0.01924154749161703,-0.01924154749161703,-0.01924154749161703,-0.01524140578559558,-0.01524140578559558,-0.01524140578559558,0.0,0.0,0.0,4694.453667301156
2026-01-30,4794.271280168809,4628.1335348409875,4798.166546192401,4747.331375811684,4841.64425855656,-0.0032136340050332225,-0.0032136340050332225,-0.0032136340050332225,-0.017909219405082052,-0.017909219405082052,-0.017909219405082052,-0.014695585400048828,-0.014695585400048828,-0.014695585400048828,0.0,0.0,0.0,4708.409623924783
2026-01-31,4801.988179598262,4639.553214921171,4815.97826034031,4754.273293658678,4850.574876104411,-0.0017852776887582952,-0.0017852776887582952,-0.0017852776887582952,-0.015993132911209337,-0.015993132911209337,-0.015993132911209337,-0.014207855222451042,-0.014207855222451042,-0.014207855222451042,0.0,0.0,0.0,4725.189344403891
2026-02-01,4809.7050790277135,4652.83272205228,4826.163481805199,4761.122511074213,4858.93163011419,-0.00037522880110808907,-0.00037522880110808907,-0.00037522880110808907,-0.014163930985893865,-0.014163930985893865,-0.014163930985893865,-0.013788702184785773,-0.013788702184785773,-0.013788702184785773,0.0,0.0,0.0,4741.5807482258615
2026-02-02,4817.421978457163,4664.869115788549,4845.762241742804,4767.639520370783,4867.427038369938,0.00013293923532946316,0.00013293923532946316,0.00013293923532946316,-0.013313611949384244,-0.013313611949384244,-0.013313611949384244,-0.01344655118471371,-0.01344655118471371,-0.01344655118471371,0.0,0.0,0.0,4753.284691639549
2026-02-03,4825.138877886616,4670.708729136335,4847.7842204694625,4774.264115580586,4876.279116484445,-0.0006080674883744144,-0.0006080674883744144,-0.0006080674883744144,-0.013795554710549796,-0.013795554710549796,-0.013795554710549796,-0.013187487222175382,-0.013187487222175382,-0.013187487222175382,0.0,0.0,0.0,4758.57341051073
2026-02-04,4832.8557773160655,4673.820647982233,4851.811796029503,4779.645360136042,4884.914594689464,-0.001994557253395707,-0.001994557253395707,-0.001994557253395707,-0.01500960592149492,-0.01500960592149492,-0.01500960592149492,-0.013015048668099216,-0.013015048668099216,-0.013015048668099216,0.0,0.0,0.0,4760.316516623131
2026-02-05,4840.572676745517,4671.826329441596,4860.82434713996,4786.298318577928,4893.74895445054,-0.002874357014384068,-0.002874357014384068,-0.002874357014384068,-0.015804455166915456,-0.015804455166915456,-0.015804455166915456,-0.012930098152531388,-0.012930098152531388,-0.012930098152531388,0.0,0.0,0.0,4764.070062893697
2026-02-06,4848.28957617497,4685.897786436613,4866.977025753757,4793.305168221059,4903.073772940963,-0.002480172458704709,-0.002480172458704709,-0.002480172458704709,-0.015410947635336006,-0.015410947635336006,-0.015410947635336006,-0.012930775176631297,-0.012930775176631297,-0.012930775176631297,0.0,0.0,0.0,4773.5728393955915
2026-02-07,4856.006475604419,4699.277028655458,4877.10003576062,4799.837986509721,4912.734987000161,-0.0010689812676987667,-0.0010689812676987667,-0.0010689812676987667,-0.01408151331153662,-0.01408151331153662,-0.01408151331153662,-0.01301253204383785,-0.01301253204383785,-0.01301253204383785,0.0,0.0,0.0,4787.626555777288
2026-02-08,4863.723375033871,4709.357087760826,4893.13490173303,4805.477865010221,4922.1667440585625,0.0003305856536472534,0.0003305856536472534,0.0003305856536472534,-0.01283766649289768,-0.01283766649289768,-0.01283766649289768,-0.013168252146544933,-0.013168252146544933,-0.013168252146544933,0.0,0.0,0.0,4801.284516431476
2026-02-09,4871.4402744633235,4717.4346000345695,4906.837745630381,4811.632197740625,4931.617109158272,0.0008501613404719396,0.0008501613404719396,0.0008501613404719396,-0.01253828577283952,-0.01253828577283952,-0.01253828577283952,-0.01338844711331146,-0.01338844711331146,-0.01338844711331146,0.0,0.0,0.0,4810.360764176782
2026-02-10,4879.157173892773,4723.684696361726,4916.694847443236,4818.1867357488345,4941.080111663756,0.0005422007111260383,0.0005422007111260383,0.0005422007111260383,-0.013119326183606636,-0.013119326183606636,-0.013119326183606636,-0.013661526894732675,-0.013661526894732675,-0.013661526894732675,0.0,0.0,0.0,4815.145919427389
2026-02-11,4886.874073322225,4725.312399787544,4911.45990775844,4824.898246942917,4950.090324718722,0.00026832315389688254,0.00026832315389688254,0.00026832315389688254,-0.013705811463637481,-0.013705811463637481,-0.013705811463637481,-0.013974134617534363,-0.013974134617534363,-0.013974134617534363,0.0,0.0,0.0,4819.895498626733
2026-02-12,4894.590972751677,4730.854218582985,4923.002207234458,4831.382432876922,4959.592680414054,0.0008274051800003172,0.0008274051800003172,0.0008274051800003172,-0.013484130854183995,-0.013484130854183995,-0.013484130854183995,-0.014311536034184311,-0.014311536034184311,-0.014311536034184311,0.0,0.0,0.0,4828.591667597386
2026-02-13,4902.307872181127,4742.937766432959,4937.948565391936,4837.993406536976,4967.541089685444,0.0021508531824116365,0.0021508531824116365,0.0021508531824116365,-0.012507198518027176,-0.012507198518027176,-0.012507198518027176,-0.014658051700438815,-0.014658051700438815,-0.014658051700438815,0.0,0.0,0.0,4840.99373442727
2026-02-14,4910.02477161058,4755.667380701772,4952.522648704579,4844.628638190667,4976.082716090044,0.0033317749037700024,0.0033317749037700024,0.0033317749037700024,-0.011665743773591848,-0.011665743773591848,-0.011665743773591848,-0.01499751867736185,-0.01499751867736185,-0.01499751867736185,0.0,0.0,0.0,4852.745680702982
2026-02-15,4917.741671040029,4763.504430722226,4950.986374595027,4850.741573852162,4984.9780272678945,0.0034691992674943297,0.0034691992674943297,0.0034691992674943297,-0.011844568350783558,-0.011844568350783558,-0.011844568350783558,-0.015313767618277888,-0.015313767618277888,-0.015313767618277888,0.0,0.0,0.0,4859.4931436859
2026-02-16,4925.458570469481,4756.922589558507,4957.105557822032,4857.142963388638,4994.290383683222,0.0025366460676465303,0.0025366460676465303,0.0025366460676465303,-0.013054454526173985,-0.013054454526173985,-0.013054454526173985,-0.015591100593820515,-0.015591100593820515,-0.015591100593820515,0.0,0.0,0.0,4861.159395540733
2026-02-17,4933.175469898933,4766.077629879263,4959.713752727301,4863.6569932569,5004.069750763116,0.0014540806809306098,0.0014540806809306098,0.0014540806809306098,-0.014360674264619185,-0.014360674264619185,-0.014360674264619185,-0.015814754945549795,-0.015814754945549795,-0.015814754945549795,0.0,0.0,0.0,4862.331743885506
2026-02-18,4940.892369328383,4766.906392083736,4970.138031178086,4870.171023125159,5013.411206408949,0.001281610852571195,0.001281610852571195,0.001281610852571195,-0.014689727990932287,-0.014689727990932287,-0.014689727990932287,-0.015971338843503484,-0.015971338843503484,-0.015971338843503484,0.0,0.0,0.0,4868.312004390476
2026-02-19,4948.609268757835,4786.113385901778,4988.490202959824,4876.555242474748,5023.17495702537,0.0022663716027437357,0.0022663716027437357,0.0022663716027437357,-0.013782853441420106,-0.013782853441420106,-0.013782853441420106,-0.01604922504416384,-0.01604922504416384,-0.01604922504416384,0.0,0.0,0.0,4880.403312467693
2026-02-20,4956.326168187287,4796.869837057032,4998.528959870034,4882.118826330241,5032.426071318398,0.0036027435854025652,0.0036027435854025652,0.0036027435854025652,-0.012436146994165452,-0.012436146994165452,-0.012436146994165452,-0.01603889057956802,-0.01603889057956802,-0.01603889057956802,0.0,0.0,0.0,4894.688567408682
2026-02-21,4964.043067616737,4798.101860874014,5015.349420573825,4888.042582545954,5041.011758961945,0.004103644158859212,0.004103644158859212,0.004103644158859212,-0.011829547559611124,-0.011829547559611124,-0.011829547559611124,-0.015933191718470335,-0.015933191718470335,-0.015933191718470335,0.0,0.0,0.0,4905.320684060407
2026-02-22,4971.759967046189,4806.186579917285,5009.796469966076,4893.8688725887205,5050.446518244296,0.0031601182657109207,0.0031601182657109207,0.0031601182657109207,-0.012567447213969657,-0.012567447213969657,-0.012567447213969657,-0.01572756547968058,-0.01572756547968058,-0.01572756547968058,0.0,0.0,0.0,4909.277636099809
2026-02-23,4979.476866475641,4809.798840795683,5019.226350618408,4901.175776725359,5060.599471663604,0.001148829826991478,0.001148829826991478,0.001148829826991478,-0.014271321360897767,-0.014271321360897767,-0.014271321360897767,-0.015420151187889246,-0.015420151187889246,-0.015420151187889246,0.0,0.0,0.0,4908.413151905011
2026-02-24,4987.193765905091,4802.5041342176655,5013.820865806482,4908.5689355265995,5070.206574088703,-0.0009970020252704674,-0.0009970020252704674,-0.0009970020252704674,-0.016008830003158895,-0.016008830003158895,-0.016008830003158895,-0.01501182797788843,-0.01501182797788843,-0.01501182797788843,0.0,0.0,0.0,4907.3546287139025
2026-02-25,4994.9106653345425,4813.016100992083,5015.771534005545,4913.809879457705,5078.839521805925,-0.002567601503155768,-0.002567601503155768,-0.002567601503155768,-0.017073768205215858,-0.017073768205215858,-0.017073768205215858,-0.014506166702060092,-0.014506166702060092,-0.014506166702060092,0.0,0.0,0.0,4909.628718428859
2026-02-26,5002.627564763993,4817.195241815644,5027.110640854867,4918.978613414104,5087.318319018206,-0.003469390707446691,-0.003469390707446691,-0.003469390707446691,-0.017378688009501153,-0.017378688009501153,-0.017378688009501153,-0.01390929730205446,-0.01390929730205446,-0.01390929730205446,0.0,0.0,0.0,4915.688461088229
2026-02-27,5010.344464193445,4821.7038338946395,5037.728664317898,4925.05986341596,5096.314676868495,-0.003957318778491604,-0.003957318778491604,-0.003957318778491604,-0.017187014069341637,-0.017187014069341637,-0.017187014069341637,-0.013229695290850035,-0.013229695290850035,-0.013229695290850035,0.0,0.0,0.0,4924.231603395104
2026-02-28,5018.061363622896,4834.903601643229,5047.120398771123,4930.2302723057255,5105.051299938144,-0.004115246797674857,-0.004115246797674857,-0.004115246797674857,-0.01659314027585689,-0.01659314027585689,-0.01659314027585689,-0.012477893478182032,-0.012477893478182032,-0.012477893478182032,0.0,0.0,0.0,4934.7959675034435
2026-03-01,5025.778263052347,4855.2377563776945,5063.106290590836,4936.859338191452,5114.240843291171,-0.003704460858480188,-0.003704460858480188,-0.003704460858480188,-0.015370588244457382,-0.015370588244457382,-0.015370588244457382,-0.011666127385977195,-0.011666127385977195,-0.011666127385977195,0.0,0.0,0.0,4948.529094763026
2026-03-02,5033.495162481799,4852.865282712477,5083.26931483983,4944.514536378941,5123.430386644199,-0.0025514093185605184,-0.0025514093185605184,-0.0025514093185605184,-0.013359334189538823,-0.013359334189538823,-0.013359334189538823,-0.010807924870978307,-0.010807924870978307,-0.010807924870978307,0.0,0.0,0.0,4966.251018464777
2026-03-03,5041.21206191125,4880.873670992829,5101.346246253107,4952.169734566429,5132.671534579165,-0.0010193170031891439,-0.0010193170031891439,-0.0010193170031891439,-0.01093696923990313,-0.01093696923990313,-0.01093696923990313,-0.009917652236713988,-0.009917652236713988,-0.009917652236713988,0.0,0.0,0.0,4986.076480658298
2026-03-04,5048.928961340701,4894.656980311894,5117.454151684206,4957.532768449782,5142.3017353751775,3.424567409262365e-05,3.424567409262365e-05,3.424567409262365e-05,-0.008975784848056419,-0.008975784848056419,-0.008975784848056419,-0.009010030522149045,-0.009010030522149045,-0.009010030522149045,0.0,0.0,0.0,5003.610861270586
2026-03-05,5056.6458607701525,4899.573133772241,5126.908055329738,4962.82419695921,5151.173210919538,-9.739509479332012e-05,-9.739509479332012e-05,-9.739509479332012e-05,-0.008197031751904484,-0.008197031751904484,-0.008197031751904484,-0.008099636657111164,-0.008099636657111164,-0.008099636657111164,0.0,0.0,0.0,5015.196374091283
2026-03-06,5064.362760199604,4906.188592107429,5123.65411620657,4968.290911104806,5159.98567630754,-0.0012899177326684682,-0.0012899177326684682,-0.0012899177326684682,-0.008490322475366841,-0.008490322475366841,-0.008490322475366841,-0.007200404742698375,-0.007200404742698375,-0.007200404742698375,0.0,0.0,0.0,5021.36468723327
2026-03-07,5072.079659629055,4910.467153946693,5142.6265705170445,4975.071434824081,5168.866415238595,-0.002565855676917976,-0.002565855676917976,-0.002565855676917976,-0.008890998507460997,-0.008890998507460997,-0.008890998507460997,-0.006325142830543022,-0.006325142830543022,-0.006325142830543022,0.0,0.0,0.0,5026.983806945569
2026-03-08,5079.796559058506,4915.866553204432,5163.307498225711,4981.5604198167,5177.747154169651,-0.0028463191068585176,-0.0028463191068585176,-0.0028463191068585176,-0.008331399338991843,-0.008331399338991843,-0.008331399338991843,-0.005485080232133326,-0.005485080232133326,-0.005485080232133326,0.0,0.0,0.0,5037.474745364153
2026-03-09,5087.513458487956,4941.441698269569,5173.519965229777,4988.229480574456,5186.596646504388,-0.001846155374011853,-0.001846155374011853,-0.001846155374011853,-0.006535614970954133,-0.006535614970954133,-0.006535614970954133,-0.00468945959694228,-0.00468945959694228,-0.00468945959694228,0.0,0.0,0.0,5054.263429363732
2026-03-10,5095.23035791741,4956.338196700442,5187.234756690901,4994.886595069292,5195.422410544961,-0.00029760566956974226,-0.00029760566956974226,-0.00029760566956974226,-0.004242792446859147,-0.004242792446859147,-0.004242792446859147,-0.0039451867772894045,-0.0039451867772894045,-0.0039451867772894045,0.0,0.0,0.0,5073.612353039831
2026-03-11,5102.94725734686,4965.58533575715,5214.943670370019,5000.636241168145,5204.323765789193,0.0007223902694654062,0.0007223902694654062,0.0007223902694654062,-0.0025341596135590085,-0.0025341596135590085,-0.0025341596135590085,-0.003256549883024415,-0.003256549883024415,-0.003256549883024415,0.0,0.0,0.0,5090.01557449717
2026-03-12,5110.66415677631,4984.9551267503275,5227.7976498548205,5007.086540392966,5213.332281145878,0.0007566576588390321,0.0007566576588390321,0.0007566576588390321,-0.0018683593072993856,-0.0018683593072993856,-0.0018683593072993856,-0.0026250169661384166,-0.0026250169661384166,-0.0026250169661384166,0.0,0.0,0.0,5101.115599832516
2026-03-13,5118.381056205764,4989.509678871018,5226.754464203702,5011.953079090151,5222.529079795436,0.0003373978848286313,0.0003373978848286313,0.0003373978848286313,-0.001711721635702759,-0.001711721635702759,-0.001711721635702759,-0.002049119520531391,-0.002049119520531391,-0.002049119520531391,0.0,0.0,0.0,5109.619812612085
2026-03-14,5126.097955635214,4998.126512801694,5248.069878155833,5017.509583434251,5231.742612785255,0.00042295904170231346,0.00042295904170231346,0.00042295904170231346,-0.0011014674588825497,-0.0011014674588825497,-0.0011014674588825497,-0.001524426500584862,-0.001524426500584862,-0.001524426500584862,0.0,0.0,0.0,5120.451725546038
2026-03-15,5133.814855064664,5008.616445516134,5271.00161325576,5023.072703074484,5240.877830889013,0.0014379160475464915,0.0014379160475464915,0.0014379160475464915,0.00039430512203678537,0.00039430512203678537,0.00039430512203678537,-0.001043610925509707,-0.001043610925509707,-0.001043610925509707,0.0,0.0,0.0,5135.839144557604
2026-03-16,5141.5317544941145,5037.202243579169,5275.812014735313,5028.785337677563,5249.270020446162,0.0028281248076800396,0.0028281248076800396,0.0028281248076800396,0.0022315163860811,0.0022315163860811,0.0022315163860811,-0.0005966084215989387,-0.0005966084215989387,-0.0005966084215989387,0.0,0.0,0.0,5153.005166853824
2026-03-17,5149.248653923568,5045.565059292087,5309.7623859056275,5034.533479523683,5257.386025987123,0.003559059893781457,0.003559059893781457,0.003559059893781457,0.0033881955536717184,0.0033881955536717184,0.0033881955536717184,-0.00017086434010974176,-0.00017086434010974176,-0.00017086434010974176,0.0,0.0,0.0,5166.695315317542
2026-03-18,5156.965553353018,5054.5009058909745,5310.559706643802,5041.063643300192,5265.723714088803,0.003095043260837529,0.003095043260837529,0.003095043260837529,0.0033433798065339035,0.0033433798065339035,0.0033433798065339035,0.0002483365456963753,0.0002483365456963753,0.0002483365456963753,0.0,0.0,0.0,5174.207247847089
2026-03-19,5164.682452782468,5048.250552983006,5308.349848464984,5046.374292163347,5275.326385322039,0.0019382233239058208,0.0019382233239058208,0.0019382233239058208,0.0026156895620405365,0.0026156895620405365,0.0026156895620405365,0.0006774662381347169,0.0006774662381347169,0.0006774662381347169,0.0,0.0,0.0,5178.191658765466
2026-03-20,5172.399352211922,5048.937442119258,5312.970733368358,5052.922962764137,5285.236743049937,0.0012118013936237306,0.0012118013936237306,0.0012118013936237306,0.002346087722113454,0.002346087722113454,0.002346087722113454,0.0011342863284897245,0.0011342863284897245,0.0011342863284897245,0.0,0.0,0.0,5184.534254826014
2026-03-21,5180.1162516413715,5072.164933852265,5327.78977343094,5059.483389016541,5294.978572642604,0.0016592565931512577,0.0016592565931512577,0.0016592565931512577,0.003296586692068724,0.003296586692068724,0.003296586692068724,0.0016373300989174693,0.0016373300989174693,0.0016373300989174693,0.0,0.0,0.0,5197.192953939901
